0.000000
0.010986
0.011719
0.010254
0.010986
0.010254
0.008057
0.010254
0.009521
0.012451
0.012451
0.016113
0.011719
0.012451
0.012451
0.017578
0.020508
0.029297
0.027832
0.026367
0.022705
0.028564
0.025635
0.019775
0.018311
0.019775
0.015381
0.017578
0.013184
0.027832
0.030762
0.044678
0.057861
0.068848
0.068115
0.065918
0.068115
0.064453
0.065918
0.067383
0.068848
0.071045
0.087158
0.105469
0.110596
0.109131
0.111328
0.111328
0.109863
0.109863
0.117920
0.135498
0.153809
0.152344
0.153076
0.153809
0.151611
0.154541
0.165527
0.190430
0.200684
0.197754
0.197754
0.196289
0.196289
0.217529
0.238037
0.240234
0.243164
0.238770
0.238770
0.253418
0.279053
0.284180
0.284912
0.268799
0.268799
0.287842
0.317139
0.322998
0.315674
0.320068
0.328125
0.356689
0.365479
0.366211
0.364014
0.364014
0.391846
0.407227
0.406494
0.402832
0.407959
0.434326
0.446045
0.444580
0.442383
0.451172
0.478271
0.482666
0.479004
0.477539
0.498047
0.522949
0.518555
0.517090
0.523682
0.557373
0.555908
0.553711
0.554443
0.583008
0.591064
0.591797
0.586670
0.610107
0.629150
0.624756
0.623291
0.642334
0.663574
0.660645
0.656982
0.679688
0.696533
0.692139
0.690674
0.714111
0.711182
0.711182
0.711182
0.740479
0.741943
0.752197
0.756592
0.793213
0.785889
0.782959
0.800537
0.818848
0.818115
0.815918
0.845947
0.848877
0.844482
0.856201
0.880371
0.873779
0.875977
0.904541
0.905273
0.906006
0.916260
0.937500
0.932373
0.935303
0.964600
0.960938
0.958008
0.987305
0.988770
0.988037
1.002686
1.018799
1.013672
1.023193
1.045166
1.039307
1.040771
1.070801
1.067139
1.067139
1.094971
1.094971
1.083984
1.108154
1.109619
1.100830
1.138916
1.137451
1.137451
1.162354
1.166748
1.160889
1.190186
1.187988
1.185059
1.211426
1.211426
1.206299
1.236328
1.234863
1.231201
1.259766
1.257568
1.254639
1.285400
1.276611
1.281006
1.306641
1.300049
1.310303
1.325684
1.321289
1.335938
1.345459
1.330078
1.349121
1.354248
1.358643
1.385010
1.379150
1.383545
1.406982
1.401855
1.414307
1.426758
1.417236
1.443604
1.446533
1.441406
1.469238
1.461914
1.470703
1.489014
1.480225
1.500732
1.504395
1.500000
1.525635
1.520508
1.524170
1.541748
1.535889
1.554199
1.560059
1.554199
1.625244
1.551270
1.571045
1.580566
1.583496
1.612061
1.606201
1.610596
1.626709
1.620850
1.642822
1.643555
